date,campaign_id,campaign_name,total_revenue,total_cost,total_profit,total_clicks,total_roi,avg_cpc
2019/03/30,56430b9da05fd9ee46beb54951727665,0874e8fe9111f1d8ee787ac69fb6a93c,0.0,0.01,-0.01,1,0.0,0.01
2019/03/30,58797c002a2ed4052786e657ca79b684,659db989a6ecd4d6d5f193baf0043544,1.251368928,0.45000000500000004,0.801368923,9,2.7808198091020015,0.05000000055555556
2019/03/30,590a4521d563db71fc68b3973e0760b5,bac953e88f6d79514b0b6fc42eb6f3b7,0.1943982,0.0,0.1943982,94,,0.0
2019/03/30,5ba456191ff0e3fa18dd610d3f80a9b6,562d387042734800dc7394cb17e82340,0.112451996,0.400000004,-0.287548008,4,0.28112998718870014,0.100000001
2019/03/30,607d2a38772b7a86dffe3a4bbe97aedc,6bddfd2c3af93bcaa140ab927e0b9e3c,0.0058212,0.0,0.0058212,8,,0.0
2019/03/30,60c20115e0279dce4c7ac1b0384f3a8e,b82e7bac87daf60db4d7ad819515f4dc,0.007776,0.43999999999999995,-0.43222399999999994,20,0.017672727272727274,0.022
2019/03/30,62aec9755cbcbd43ae7a14243586a1b9,0ee7a59fd00a5672aba11d2164051bfb,180.476166718,0.0,180.476166718,1273,,0.0
2019/03/30,648b1c5df4c51f493aadf911ddd31a52,4a8ba0e2dff537d420589996a1634567,0.5072973040000001,2.484000069,-1.9767027649999998,23,0.20422596212093747,0.108000003
2019/03/30,64ea7c011ffac87e837d642882ed9e63,c07c2038b118f0337b3dcc910e9cc8d6,104.236088927,101.300003387,2.9360855399999934,1140,1.0289840616172852,0.08885965209385965
2019/03/30,66ffc297e582a95b3f0ab5d07c92ff72,4f61fe52d0b89fb920c920c657c8f43f,0.0007776,0.544000028,-0.543222428,8,0.0014294116911332218,0.0680000035
2019/03/30,671f48045c99a82f38831e702caa1bc2,ef44ddab108e365ad93c9ce5ff1f70f5,60.043194235,92.929999897,-32.886805662,863,0.6461120660879107,0.10768250277752028
2019/03/30,686ea1f287c5bc70cad54ea92258b8f3,52b0920c7e7df999e032c65cf825ce56,0.844292016,0.231999992,0.612292024,4,3.6391898496272366,0.057999998
2019/03/30,698387a724f4bdaad2e74db9e67e3411,8cad2075351d01de508d28926f890f78,0.43688119400000003,1.200000017,-0.763118823,12,0.36406765650904155,0.10000000141666666
2019/03/30,6a0291765af2f807c10187c0f7049ad5,feea2912f9ccf19d17debcf521e55233,2.8444995730000002,0.0,2.8444995730000002,37,,0.0
2019/03/30,6a3e517a2d59d792ac55f9385279a5a3,11b242bd382adf03368216786463ab2e,3044.305180621,2471.066030777,573.2391498440002,49048,1.231980506673774,0.05038056660367395
2019/03/30,6a8a93f55e23e58ef95c478091aeb1b1,68017ca519281845d5f2b50dc3f6d237,0.124052403,1.330000004,-1.2059476009999999,19,0.09327248317812789,0.07000000021052631
2019/03/30,6cd50eb4365615b76d6dae0cd90cc54c,51e0c89ed83664601cd7faad12d97631,0.3000264,0.0,0.3000264,12,,0.0
2019/03/30,6d3de62076b98171973b140bc9d04390,2821668094aefcf2f5f242527a6e076d,3.41004981,1.581999975,1.8280498349999998,91,2.155530887413573,0.01738461510989011
2019/03/30,6e1e3c3b41746d8b73b658ccbeb7623d,37dada7ab492e0256c6b3d8b542bc0cc,0.88102543,2.1600000599999998,-1.2789746299999998,20,0.40788213218845937,0.10800000299999998
2019/03/30,6e42d08a0237c2bedab6932348885677,bd76cc3812e57ff423dd7cbe71387ab1,12.216924825,13.500000352,-1.2830755270000012,125,0.9049573708485189,0.108000002816
2019/03/30,6e784780b16ed261c4f914219c3b95b9,ff54b2a504100b8bfc124bc438a897cc,0.575537188,1.000000012,-0.4244628240000001,10,0.5755371810935538,0.10000000120000001
2019/03/30,6eee7e8ddbf7195cfa74c38fbac6507c,3faac2ab2672e7f9668e0721f00d8703,0.0,0.21000000000000002,-0.21000000000000002,3,0.0,0.07
2019/03/30,71025bf38c50c03c369df645ca8039c6,48424dbb5a4b5c0bdfec1edf6a6d99c2,0.0103788,0.02,-0.0096212,2,0.5189400000000001,0.01
2019/03/30,7211c1b25a866affd185b9638c80cb34,755867268641435dd5ff1360bc6ba030,50.066658562,41.220001637,8.846656924999998,458,1.2146204894145136,0.09000000357423582
2019/03/30,73562e79eed51fcdadd8c343f9362e1a,19171460d030e6f4848165d1bcc1395e,0.165472,1.080000029,-0.914528029,10,0.15321481070071344,0.1080000029
2019/03/30,73d0c94e1a5a91f977072dbd3d52bef6,fc9fe45e1ef226e07c609eb3e2a17aa9,0.0,0.159999996,-0.159999996,2,0.0,0.079999998
2019/03/30,7419c3e6aa848f8007a35bf6b093e0f0,7c484cd906917ea8e19a4f4f568076f1,0.130341604,1.200000016,-1.069658412,12,0.10861800188509331,0.10000000133333332
2019/03/30,7a280c66e23440322a49ee66dd31f8a0,d71547901956bb5a3df4ad584007beb0,9.948800407,9.043999713,0.9048006940000004,238,1.100044308128341,0.03799999879411765
2019/03/30,7ae6f1272c6407105179f41369546d7a,522b4930cd07e77711eb3557de1f1148,0.02916,0.200000004,-0.17084000400000002,4,0.14579999708400004,0.050000001
2019/03/30,7bd0367b1579d34391eb311d8a5b1db8,bac953e88f6d79514b0b6fc42eb6f3b7,3.914482684,0.0,3.914482684,26,,0.0
2019/03/30,7bd859a5a8daf7da109910ee6853160a,05ab26952022967bac97fac99d663046,0.014418,0.04,-0.025582,4,0.36045,0.01
2019/03/30,7c1917fc983a4f3919d51cf2bcb4e0bd,d1d881028b86b1e95fc1decf4959cff8,275.924442416,186.486002556,89.43843985999999,7517,1.479598675686892,0.024808567587601436
2019/03/30,7dca951ad102249e7605fb08afc0cd43,e185942b93bc8b0568f2023cf0d12864,0.00072,0.02,-0.019280000000000002,2,0.036000000000000004,0.01
2019/03/30,7dd246338c7231143ac01bd706370021,dab483177ec27c2881c15bb0f397136a,5.011265322,5.829999969,-0.8187346470000003,53,0.8595652399050637,0.10999999941509435
2019/03/30,7e20ba5e11dd06bd9ef134478a73d3fd,19cdd7badca2073ac4d937488abdcc37,0.772286087,0.869999981,-0.09771389399999997,87,0.8876851768574924,0.009999999781609195
2019/03/30,8142d885968dd12b4b3a599c87f54b22,6ff551791f81804e9a82335a3032d24c,1260.32289366,1231.975984685,28.346908975000133,14741,1.0230093032067082,0.08357479035920222
2019/03/30,81e1392ec0428ac2d21128ddd476237b,5967c69ba5cd317f3cf61c1526d6e6b7,0.866477516,1.899999957,-1.033522441,95,0.45604080821566045,0.01999999954736842
2019/03/30,8209ae8d5bdfda60ddfb11d96f01ace1,6de1f3a3f8e37ed2f2a8df2661dcd8c7,2866.372977057,2587.709034719,278.66394233799974,24910,1.1076875099167631,0.10388233780485749
2019/03/30,820c6cb6d3de9f82882ad0631a439b3f,334eb66e0277d3bc36800646bf6426ee,0.619841992,0.132,0.487841992,4,4.695772666666667,0.033
2019/03/30,82692f1463d793ffc3bbf93ca6fe4651,75c2341e5b1e637186f515edf475da74,0.0040302,0.35000000200000003,-0.34596980200000005,5,0.011514857077057959,0.07000000040000001
2019/03/30,827ccb0eea8a706c4c34a16891f84e7b,bac953e88f6d79514b0b6fc42eb6f3b7,2.171801208,0.0,2.171801208,224,,0.0
2019/03/30,8297126073775b4c7273e7fc86561ca8,bd771aa9ffc6a904ac76f5a821b27137,1208.751852159,1051.104002747,157.6478494119999,13334,1.149983112042192,0.07882885876308686
2019/03/30,84dab94942ded1d647caf4dd4c4fca85,6ed3d40afe4ececef6630917042d4f78,1.52245347,0.375,1.14745347,15,4.05987592,0.025
2019/03/30,8644f156ab3bc3b3d2a1ab7d3f3e7837,bac953e88f6d79514b0b6fc42eb6f3b7,0.0002394,0.0,0.0002394,19,,0.0
2019/03/30,87105eb9791587ec219e55f8ef60d935,47bfd097018bf6e45a9b975b046e8f88,0.406595604,1.840000004,-1.4334044,40,0.22097587125874812,0.0460000001
2019/03/30,873a29b3902d17d90a8050c5a783bb3a,d3e91f334355e654c55e2e2d7aa6dadb,18.325138351,21.480000049,-3.1548616980000013,466,0.8531256196087916,0.04609442070600859
2019/03/30,87c8d5f16eb36f7d83fddb0af1aefaa0,b7330de488f79c5d2e01fe0a9310c161,0.0056375999999999996,0.270000012,-0.264362412,3,0.020879999072000038,0.09000000400000001
2019/03/30,884d3d458445f70ba2d70db3d009e746,254a4ffab53e1464a48d30e2290690bc,0.0967104,0.08,0.0167104,8,1.20888,0.01
2019/03/30,892b5e20ac8b1e87616c779f8db7df39,d8e566f7e92bf5959ae7e07a28d6b6ba,1722.66799219,0.0,1722.66799219,59714,,0.0
2019/03/30,89c6abc0185abf29bf147dd617546f85,c11cdb9067b62e45b7782513ab560680,836.1327559709999,728.04699786,108.0857581109999,6266,1.1484598637570156,0.11619007307053943
2019/03/30,8ae82fca48e97f32d68e811fbbc5a343,bac953e88f6d79514b0b6fc42eb6f3b7,4.333680052,0.0,4.333680052,309,,0.0
2019/03/30,8af27e4658d9ea21ed9ee1ff3fdd4e78,afecc873e6a2404f82edd5dccf6a58fc,0.70165962,0.319999992,0.38165962800000003,8,2.192686367317159,0.039999999
2019/03/30,8af4adb3f9160283c808ecaf2a7b7901,428a9ef7b31e1ac44605911e79a4b213,1.069554582,1.268999955,-0.19944537299999987,27,0.8428326398167603,0.046999998333333334
2019/03/30,8baa0710f1633ac9217e6678968fb50b,0943b3c03ceece382da03fd3a82879b7,0.00648,0.600000006,-0.593520006,6,0.010799999892000001,0.100000001
2019/03/30,8c20de457063ad5978e0012b7dcbc536,5fc3a79f820a39da10110c18e9721d6e,708.162637697,2.485000005,705.6776376920001,71,284.9749039324449,0.03500000007042253
2019/03/30,8cabc301ebefa6f6f1130181f10bd758,bac953e88f6d79514b0b6fc42eb6f3b7,70.38308563700001,0.0,70.38308563700001,473,,0.0
2019/03/30,8d6cd2362ee5539f3d8146705cfff5a8,37436e6bac4c84737ea73168652f2325,0.0785952,0.0,0.0785952,6,,0.0
2019/03/30,8dfb9327ade12a27846d2788a4bbf046,5cee29455fdd435e2f8f87f4217eae58,1609.885201902,1750.304029802,-140.4188279,69007,0.9197746074344098,0.0253641518947643
2019/03/30,8f4008c16d87d9dea553e7cffabec3d6,4a7b05203dd172e83863b8212b94a48e,6.5559969549999995,7.636000016000001,-1.080003061000001,83,0.8585642929888646,0.09200000019277109
2019/03/30,8f9cf134e1d00e1a045081f21e492d37,472beb97a370f5765dde448bc9d61e03,0.0072052,0.800000012,-0.792794812,16,0.009006499864902501,0.05000000075
2019/03/30,91612e12a4504ce5d4514082f6b76b93,082e3d43879644ded4a0012785b378dd,5.140586001,6.119999864,-0.9794138630000004,102,0.8399650515090272,0.05999999866666667
2019/03/30,92aeb345423ef25fc8b5950b517ef144,d4aaa71780a3fb65ed174f020ca246a3,0.138079597,0.279999996,-0.14192039899999997,28,0.49314142490202045,0.009999999857142856
2019/03/30,9334b6e79617eac6aae46c68e279f3d7,eb533a38b0e13c8af5b33ca775e304b0,0.0,0.0,0.0,4,,0.0
2019/03/30,9343d3d64c0821cd129e31f7800b1327,20e0d4c28881a425d64127afa07ac9ad,1611.442738818,0.0,1611.442738818,40551,,0.0
2019/03/30,9403ee37c2720afe451130eec3521fce,a588dd868253ab16900f993708fd5bc8,616.558158654,0.0,616.558158654,5964,,0.0
2019/03/30,94f939034948e6baef73f73d89c84792,b445be12f0086f80f5961d55a222d4cc,5192.33972179,4670.44606141,521.8936603800003,38162,1.1117438577638643,0.12238472987291023
2019/03/30,953ea3e6a6396f1755cc2c2fdf6900e6,62a3fd5f64fd24e413913ef3b7dd097f,4.11009362,5.439999888,-1.3299062680000002,272,0.7555319309962456,0.019999999588235295
2019/03/30,97ddb6a4e56d3c7921d4ac1cf4a3f4c9,5658a0b2cbe3274ae8697305c5cea83a,2.439307206,0.750000011,1.689307195,15,3.2524095602979934,0.050000000733333334
2019/03/30,983932b5a48be23cb5dff7e48aa1fc4e,cf024da1638d1ff00d7fcc21cbff5f51,1838.0780387109999,0.0,1838.0780387109999,19779,,0.0
2019/03/30,9a11c82b82f3047a554df9df14b1b2bf,9160e99d79a5157f0cd631c69a595b46,0.33583029999999997,0.0,0.33583029999999997,77,,0.0
2019/03/30,9a43edd224f048a7645c201cde880d90,a2a40432cbc1d69c662090e20bc67d1a,0.0049212,0.104999997,-0.100078797,1,0.046868572767673505,0.104999997
2019/03/30,9b07ff13918831de94ed81f10b2c9188,7e118452845044df3d9b8ca594327c4d,0.3880668,3.864000008,-3.4759332080000003,84,0.1004313662516949,0.046000000095238094
2019/03/30,9e5f28bda9efb0b3d237a1e049eb7bda,40b3ffa5c9e0bfbdb32131fac2ad9765,0.138973604,0.200000004,-0.06102640000000001,4,0.6948680061026399,0.050000001
2019/03/30,9f92e16aea47f3faba30c2126ad9d1d4,67288cf0564e7a8202286e872316caad,0.20490039999999998,0.0,0.20490039999999998,24,,0.0
2019/03/30,a04b4958acb0424d666f900b6069fe9c,bac953e88f6d79514b0b6fc42eb6f3b7,3.059415498,0.0,3.059415498,21,,0.0
2019/03/30,a0e40e6ffcc9d40b2d579b237b3407b9,4399d12ee006c1977cd8775c2875d19c,0.047820100000000004,0.08,-0.0321799,4,0.5977512500000001,0.02
2019/03/30,a2cbc32ba85e0968b0888a9458e554ba,130b8f581c303e4525ef9be67de2f319,306.41179419,319.984001685,-13.572207494999986,4735,0.95758473103802,0.06757845864519535
2019/03/30,a3265563ed322353f213d88dca72cd34,1d4e47ab456aca2169cfce3143b4d6cd,0.0005112,0.250000003,-0.24948880300000004,5,0.0020447999754624,0.050000000600000004
2019/03/30,a5dcf36ab32152f4474e9b84c2637c2a,b7d7e508b649f2b1264b050f37cb22bc,2.690590424,0.0,2.690590424,34,,0.0
2019/03/30,aa06d76a0c30eb64590deff1feb83c63,80f4cc6cf342f7cd8d167685ca3c8e01,0.271699192,0.112000004,0.159699188,4,2.4258855562183728,0.028000001
2019/03/30,abb4ac06396012c8210e8115cc36fade,3638a8434997d88e9002cb697ffa25d7,0.033839999999999995,2.239999944,-2.206159944,28,0.015107143234821435,0.079999998
2019/03/30,ac3880e0e8a12fdb8081f0fb251625a0,bac953e88f6d79514b0b6fc42eb6f3b7,0.0,0.0,0.0,8,,0.0
2019/03/30,acae79595594351890ef639d8e15580d,c08eb65586f72e7182bccddbc535fea9,4.033853561,2.459999952,1.573853609,41,1.6397779023208696,0.05999999882926829
2019/03/30,acb09c0a85f143e5773ac9de0be0d9e6,eb7de336accd37575708417bffa9031b,15.427636275,0.0,15.427636275,256,,0.0
2019/03/30,adce219710c6671704e98a971dfbe1f7,a6c30f9f78e6814d32c4f36a927759b4,6.752508735,3.072000025,3.6805087100000002,128,2.1980822526197734,0.0240000001953125
2019/03/30,ae418297551908bde964401dee0b2a23,b7a9eebfcb929f5c409e792c27276b25,1.7961267749999998,3.5350001260000004,-1.7388733510000005,35,0.5080980794850471,0.10100000360000001
2019/03/30,ae42ea2a9a9720060362979d167e4762,d586ce245360b2c79b60c83d67457aa5,6.974984218,3.700000056,3.2749841620000004,74,1.8851308411980197,0.05000000075675676
2019/03/30,b089022a6bd030f0a231171833ca8e90,fb8ea25e277bd9318730db7f0adf1c8c,0.0132012,0.432000012,-0.41879881199999996,4,0.030558332484490764,0.108000003
2019/03/30,b0c037ec62df1031f75c165ba5c90aaa,63bbccf759f18ef2095b545e46ca45cd,0.056236299999999996,0.096000006,-0.039763706,3,0.5857947550544944,0.032000002
2019/03/30,b21674f26c1984b48566603f73d51784,e5839cdc438071b05df66d3ce372f78f,0.3507311,0.0,0.3507311,187,,0.0
2019/03/30,b4b41dd798514b7fcbaae221c81b7f2a,bac953e88f6d79514b0b6fc42eb6f3b7,92.207214445,0.0,92.207214445,763,,0.0
2019/03/30,b58ad258a3f29f4abdc32fc7e5477ed6,78b58167596f7cc1109f6a07a0d10d0b,0.887559594,1.728000048,-0.840440454,16,0.5136340100379442,0.108000003
2019/03/30,b7a682c0f08eaa8a5a56bc746d78a652,f67379594d5f11f68c7501d7f3362d42,9.391921129,3.894999956,5.4969211730000005,41,2.41127631196307,0.09499999892682927
2019/03/30,b7c6a7208fa06f9aa426c56016c0f90d,2b0a3e84bc374ead490940479fde249e,28.984346906,15.650000232,13.334346673999999,313,1.8520349186152012,0.05000000074121406
2019/03/30,b8649ab3dc0558c0e879124e33ec60c8,dc71c61858db8a0590d31ef0cff3cf54,0.0121787,0.216000006,-0.20382130599999998,2,0.05638286880417957,0.108000003
2019/03/30,ba328cc155000ff9270f565dfb0ff294,a5dbb9e81434aafe4166b79c6aadcb97,0.841216293,0.719999981,0.12121631200000005,24,1.1683559933316165,0.029999999208333333
2019/03/30,bd4689bbf96e6acd4530a6bcb90af574,414677447ed80e91055b85a8e406edf4,11.567062881,2.300000034,9.267062847,23,5.029157700003757,0.10000000147826087
2019/03/30,bd9cdcae6fe87852c587eef84e5666e5,bac953e88f6d79514b0b6fc42eb6f3b7,0.020139999999999998,0.0,0.020139999999999998,19,,0.0
2019/03/30,bef42d546388d91274a4349f16640b6c,83bb32f6b1a060272b93520dcd5c8814,0.029254199999999998,0.319999992,-0.290745792,4,0.09141937728548442,0.079999998
2019/03/30,c005e42995b355fbad942fec778060e8,f6cc407f88e958a270518b271f03d50b,0.509468796,0.319999992,0.18946880399999994,8,1.5920900273022505,0.039999999
2019/03/30,c09de4e616bbfd5aa9632b506b11d270,bac953e88f6d79514b0b6fc42eb6f3b7,0.0,0.0,0.0,7,,0.0
2019/03/30,c2a56725f2f87c9751841e4537032cbb,c58de63ed0e4dc17370bf40cca1dbf9a,0.0754722,0.630000003,-0.554527803,9,0.11979714228668027,0.07000000033333334
2019/03/30,c424c1467ad026a1bb26e69af36b242e,10f8b917eb78f546f00967d22ddee6a1,0.0296064,0.439999996,-0.410393596,4,0.06728727333897522,0.109999999
2019/03/30,c47e383677100c916bae1b7b900491e4,9b5b9892f808406e9a96a63728db91d1,0.63458082,0.159999996,0.474580824,8,3.9661302241532557,0.0199999995
2019/03/30,c52443f602435470e90ed69637719e41,bac953e88f6d79514b0b6fc42eb6f3b7,0.0003456,0.0,0.0003456,7,,0.0
2019/03/30,c6e77f78213eeb8e6bed9b01f0e24688,668f68db5d2085337d9d74036499b8f7,0.063864,0.112000004,-0.048136003999999996,8,0.5702142653494906,0.0140000005
2019/03/30,c79959745ea2fe2c6e79714bddd799df,899600e7237a188d257aeff589ecd691,2.44434494,0.39999999,2.04434495,10,6.110862502771562,0.039999999
2019/03/30,c88a3a4386054f49b28cc19bef9eb1d9,b405c369e1f2b7810e7ac441594000b1,3878.180721749,0.0,3878.180721749,51554,,0.0
2019/03/30,c9c9a2a54d3443c4099adf1231e12cc6,278a11a9c39eb48a17fa654bc1b4b5da,0.0050436,0.088,-0.0829564,4,0.057313636363636365,0.022
2019/03/30,ca5c5e5a9392fb6130a554528608b697,86c127ef507285e283c3971cc8770503,26472.4975818,25672.8369665,799.6606152999993,238648,1.0311481203399322,0.10757616643131306
2019/03/30,ca5d49a5457782ef2581c460d519d879,ffb7f3a14a5e4ea2d75cbc7aebba4225,0.5468459,1.200000012,-0.6531541120000001,12,0.4557049121096175,0.100000001
2019/03/30,cba1b3568bb6860c02bbd2601e3e6cbf,9eef57ebe7e9f42d820385f368cd9090,4.992705893,14.580000379,-9.587294486,135,0.3424352375320333,0.1080000028074074
2019/03/30,ccb345b60265ec2e9c6e9153ea56a164,e347c5e9c5ef3d4169f7bde8694a4c65,1.4220823980000001,0.0,1.4220823980000001,11,,0.0
2019/03/30,cfdc413ebfa2ae36dcb66fb85c8f5190,99ba94bbeff44316ef016ad957fff63c,1.142632812,1.296000032,-0.15336722000000003,12,0.8816610986009605,0.10800000266666666
2019/03/30,d1b1e808389e53fb80abb660a441787d,9773e23cc1a09be9011a2c8df4f7e7c7,0.0324432,0.648000018,-0.615556818,6,0.050066665275925966,0.108000003
2019/03/30,d450d0cb32f56b248baef5ec24e9cae3,da1f0ab5aa301fa8ed6669720645a831,0.489954412,0.800000012,-0.31004560000000003,8,0.6124430058133549,0.1000000015
2019/03/30,d5ad11d683ba618c786b9d96588ec9f6,aea2981985589140c7663df05590025e,0.029797199999999996,0.432000012,-0.40220281199999997,4,0.06897499808402782,0.108000003
2019/03/30,d6f160d3d14cd16789ef11b4f59d06f4,42db416b93f6c343609e5fd5255021a7,10.871499567,10.449999944,0.42149962300000077,95,1.0403348923692588,0.10999999941052632
2019/03/30,d7fdcbe728ac6a23833ebef1f90617e2,bac953e88f6d79514b0b6fc42eb6f3b7,0.0,0.0,0.0,4,,0.0
2019/03/30,d9e74152ed0192c6d4156651cdb7d62b,a00eb4535fd2feeea19b2f43da8af783,3.251027112,0.48,2.771027112,40,6.77297315,0.012
2019/03/30,dabbece80acde03f6280839410133c8d,9e6851e979db16aa95ec038f2295f2ad,16.132117737,27.05599976,-10.923882022999997,314,0.5962491824401169,0.08616560433121019
2019/03/30,dc7dd0b9aab677788a8420f832258e01,97b44919d5a11deb30bdbc2d96b40fb1,4.528175201,4.800000068,-0.2718248670000003,48,0.9433698201772609,0.10000000141666666
2019/03/30,dd7e50da54591d53472cc88ecd33518b,8d47a2d9cd8824459bdd6b224f4e284e,0.472376495,0.5400000149999999,-0.06762351999999994,5,0.8747712627378355,0.10800000299999998
2019/03/30,dda8fa9dfd0239111227026360b52e2f,d17b8eb4bfc933dcb96433d001884c47,0.882601784,0.989999996,-0.10739821199999999,18,0.8915169571374422,0.05499999977777778
2019/03/30,dfbd2153dbd738421867d4be35d6a3ed,578f7a6ea938b58eb50e30b64411952d,0.615231,0.05,0.5652309999999999,5,12.30462,0.01
2019/03/30,dfc8713cce9281c92290502868536ddc,4335f56584068fc7dd97a444f238f06b,0.0136228,1.680000008,-1.6663772079999999,24,0.008108809485196145,0.07000000033333333
2019/03/30,e2d7ba27c4fd10690ac7f95aac1c5ed6,1e5adb07b57305c93ab1d75383548646,0.620701005,0.37799999100000004,0.242701014,9,1.642066189890465,0.041999999
2019/03/30,e2dcc02063b513e51ffed62a41a5f020,0221721bb680b90db2dd3d89e5e27654,0.0001944,0.0,0.0001944,2,,0.0
2019/03/30,e368edf6047b950c8e2b490bedeb4d4b,bac953e88f6d79514b0b6fc42eb6f3b7,333.002865032,0.0,333.002865032,5489,,0.0
2019/03/30,e457ea2acf78b7253eb9a2e09e3d881d,aa30619da91f98160e189262f41c5d07,0.0307008,0.0,0.0307008,4,,0.0
2019/03/30,e4c2f4e304ae493903b9e9c8294b9c53,1a51a8e7fc320594ab650888a7aaaf17,0.1346724,1.439999968,-1.305327568,12,0.09352250207827784,0.11999999733333333
2019/03/30,e502767ef05e3791e08090ae24e35c50,d4595a305071604e755431369ff71679,0.0,0.246000006,-0.246000006,3,0.0,0.082000002
2019/03/30,e6df4cdd6c56acc9da631675a128d5c3,5ce742e5edccbda011a940de699d5ed7,95.997555345,0.0,95.997555345,3764,,0.0
2019/03/30,e8b65b6e3f1e60724f405e8580bbaca9,24918d32f6db02446222cf6a11e31d26,13.045908348,12.824000398,0.22190794999999852,458,1.0173041128441174,0.028000000868995636
2019/03/30,e9a6f21e4b83126c4eeda03f26ed462a,bac953e88f6d79514b0b6fc42eb6f3b7,0.0009279,0.0,0.0009279,31,,0.0
2019/03/30,ea4b275c5ab6c35e7a7ea110cc3c1b71,48dc63c4efe80e01612d95b82a6fd2d3,473.591683785,413.7100025,59.88168128500001,17529,1.1447431314764984,0.02360146057961093
2019/03/30,ed8d8fc59bc4ca4406ab3c6681a7356b,51408f8d685de918152cc10d67f9c890,102.59244156,0.0,102.59244156,1644,,0.0
2019/03/30,ee7d4d4dcfae3791330c8ef143d64760,045a8559486ba8e6c7d5cc8151ca0a74,11.360737831,0.0,11.360737831,33,,0.0
2019/03/30,eea8ef31ef98e2bf5e9130914e619642,c341f72f976ff22a70dc3f7d60e905d5,0.000216,0.064000004,-0.063784004,4,0.0033749997890625133,0.016000001
2019/03/30,ef0004db9428ebeb7a34a82d4dbdbc22,da95f36e07101a355001b95deb8ff202,0.338830812,1.279999968,-0.9411691560000001,16,0.2647115784927894,0.079999998
2019/03/30,ef2b625df8fe2eecbb988d7ee49970d3,3c2cb170cffd2fcce0a9a2a735944b3f,180.85273055,0.0,180.85273055,7061,,0.0
2019/03/30,efba89c1e68d277394d62bbdecab9af5,bac953e88f6d79514b0b6fc42eb6f3b7,0.0029664,0.0,0.0029664,4,,0.0
2019/03/30,f0cea2aa8739dbfcadceac209598589c,90635d0462b578c0d4a0ef18efe92400,0.0,0.0,0.0,2,,0.0
2019/03/30,f0e61fb7d50d94911b51e649e6d3fd24,e3517ff376028e54547acfcd9b5fe84c,4.518155888,4.182000113,0.33615577499999993,51,1.0803815796070975,0.08200000221568628
2019/03/30,f0ea86f0f4d337ccb17a77316938a430,579873a98c305564ce98f6e591eeb316,1.473353608,0.0,1.473353608,20,,0.0
2019/03/30,f45282f60170551915c8b63be8f71cd0,16d403b44be26c5afbcb8b3cd31dee5b,3.155656027,0.0,3.155656027,39,,0.0
2019/03/30,f5165d6bf266d8b67005ff7be1898151,a490ae4fdcd52d8b80483f9fe48d6bd1,0.0131508,1.728000048,-1.714849248,16,0.00761041645526621,0.108000003
2019/03/30,f568274e3d11bd240700b4e3a3ae69a2,bac953e88f6d79514b0b6fc42eb6f3b7,0.0030545999999999998,0.0,0.0030545999999999998,11,,0.0
2019/03/30,f6117b71e21f2b2a005f0ce93f688e71,9ee084cc195217769f1e049615c114de,0.0883224,0.432000012,-0.343677612,4,0.2044499943208335,0.108000003
2019/03/30,f66e91e972a630060d08254d5b55adf2,bac953e88f6d79514b0b6fc42eb6f3b7,19.665024405,0.0,19.665024405,184,,0.0
2019/03/30,f892aea213eed00f80e0165320766467,e07a24caf679bdea82d050f506562fa5,0.8970756,2.969999981,-2.072924381,27,0.3020456584979352,0.1099999992962963
2019/03/30,f9386d7f92de14d12dd0f7612ee87853,510c84b278f52bf2020190445722b011,0.00036,0.0,0.00036,2,,0.0
2019/03/30,fa366754c614449a80a26319cb535827,ec48ce8649bcf03aa28a0e632e5cfc8e,0.039456,0.28,-0.24054400000000004,4,0.1409142857142857,0.07
2019/03/30,fae2f2991e78a6041dd36e9c14fc8f1a,220def9383250eddc6823d729712ea67,2.990756884,0.629999986,2.360756898,63,4.747233254700422,0.009999999777777777
2019/03/30,fb7d7b5dc4c462a43e020ba0aa4120ce,e67536d79c177dec4a80b181bd6223da,0.9719051999999999,1.119999972,-0.1480947720000001,14,0.867772521694313,0.079999998
2019/03/30,fbdeb4f619763a9889cba61e0a244fc0,7d28dcb18ba8b877de97265f3a8e14d3,68.35308456,0.340000004,68.013084556,4,201.0384816348414,0.085000001
2019/03/30,fd3dcf03cc76afb436da38a49ebf0844,883844b8a7e0657aaf7ee42eb186d384,145.478307844,119.822000551,25.656307292999998,1461,1.2141201713793777,0.08201368963107461
2019/03/30,fe4b49578da37bb3f8c10af6d9a08dc0,0690a5f7857242634d4b8378e259d97f,0.189108506,1.100000015,-0.910891509,11,0.17191682129204336,0.10000000136363636
2019/03/30,ff1562e95ecc476a4fabed3c8682337f,318a9422f7243741055aa3b5f415fa29,510.578866846,0.0,510.578866846,6878,,0.0
2019/03/30,ff18e39fd6db64479483ed8fe7ae2931,f0cb7eeda4bf4bb3b8d70f7a0c1de3b2,0.101663496,0.7000000080000001,-0.598336512,7,0.14523356405447355,0.10000000114285715
2019/03/30,ff88fa774d8bf4d13f00892358c6e5a2,0d1d0094e5ada4042ff6012180d13cd8,0.03546,0.319999992,-0.284539992,4,0.11081250277031256,0.079999998
2019/03/31,005c85ccd2c531062fde192ae3d47100,2663417293228250a130bf1bf8c56867,0.073296,0.7000000000000001,-0.626704,10,0.10470857142857143,0.07
